hostId,name,asset,descr,created,updated,hostType,hostSubType
421D8A7B73AE11EABC2D44A8F42395B2,Host-192-168-0-84,2,,2020-04-02 02:06:12,2020-04-02 02:06:14,General Purpose,
421D8A7B73E411EAB05C44A856990D0A,Host-192-168-2-85,2,,2020-04-02 02:06:14,2020-07-11 05:02:24,General Purpose,
421D8A7B748611EAB05C44A8B95891F2,Host-192-168-3-103,2,,2020-04-02 02:07:37,2020-06-07 07:34:32,,
421D8A7B74AC11EAB05C44A8996262C6,Host-192-168-0-120,2,,2020-04-02 06:38:44,2020-07-07 13:12:42,,
421D8A7B74C711EAB05C44A823F3237A,Host-192-168-2-64,2,,2020-04-02 09:48:43,2020-06-28 03:50:22,,
421D8A7B74D211EAB05C44A806A9AF5E,Host-192-168-0-68,2,,2020-04-02 11:06:39,2020-04-10 07:36:39,,
421D8A7B755011EAB05C44A8A053215C,Host-192-168-2-54,2,,2020-04-03 02:12:53,2020-04-08 09:24:27,,
421D8A7B755111EAB05C44A87777536A,Host-192-168-0-63,2,,2020-04-03 02:18:54,2020-04-03 02:18:54,,
421D8A7B755811EAB05C44A81A634376,Host-192-168-2-171,2,,2020-04-03 03:06:24,2020-05-09 08:34:20,,
421D8A7B757411EAB05C44A8EDE842C0,Host-192-168-3-198,2,11112222,2020-04-03 06:33:44,2020-04-23 00:17:01,General Purpose,
421D8A7B757D11EAB05C44A8F1931536,Host-192-168-3-241,2,,2020-04-03 07:37:17,2020-04-03 07:37:17,,
421D8A7B786811EAB05C44A8AFAF7B8A,Host-192-168-0-61,2,,2020-04-07 00:42:40,2020-04-07 00:42:40,,
421D8A7B787311EAB05C44A82C03FEC2,Host-192-168-2-93,2,,2020-04-07 01:57:44,2020-05-25 06:51:36,,
421D8A7B787411EAB05C44A8DC730DEC,Host-192-168-0-90,2,,2020-04-07 02:09:49,2020-04-08 06:29:43,,
421D8A7B78B211EAB05C44A81EF77ABC,Host-192-168-2-124,2,,2020-04-07 09:28:20,2020-04-07 09:28:20,,
421D8A7B78C111EAB05C44A83C4BF066,Host-192-168-0-21,2,,2020-04-07 11:16:32,2020-04-14 04:13:53,,
421D8A7B794411EAB05C44A8C0D57C7A,Host-192-168-0-76,2,,2020-04-08 02:57:58,2020-04-10 03:53:25,,
421D8A7B7A0211EAB05C44A807142EEE,Host-192-168-2-61,2,,2020-04-09 01:32:51,2020-05-25 01:20:52,,
421D8A7B7A4211EAB05C44A87C3F779C,Host-192-168-2-26,2,,2020-04-09 09:14:15,2020-06-15 03:26:06,,
421D8A7B7A4611EAB05C44A8D641E3AC,Host-192-168-0-231,2,,2020-04-09 09:45:24,2020-04-10 07:22:32,,
421D8A7B7AC811EAB05C44A811A45F20,Host-192-168-0-69,2,,2020-04-10 01:10:29,2020-04-10 01:10:29,,
421D8A7B7AD611EAB05C44A86AB936A4,Host-192-168-3-140,2,,2020-04-10 02:53:12,2020-04-10 02:53:12,,
421D8A7B7D4D11EAB05C44A8C3BE9522,Host-192-168-0-111,2,,2020-04-13 06:12:33,2020-04-14 04:13:52,,
421D8A7B7DF711EAB05C44A808E01B9A,Host-192-168-3-164,2,,2020-04-14 02:24:14,2020-04-14 02:24:14,,
421D8A7B7E0011EAB05C44A820C23D16,Host-192-168-3-151,2,,2020-04-14 03:29:20,2020-04-29 09:05:12,,
421D8A7B7E1911EAB05C44A8F67193DA,Host-192-168-2-58,2,,2020-04-14 06:34:16,2020-04-14 06:34:16,,
421D8A7B7E2A11EAB05C44A84402BF4C,Host-192-168-2-72,2,,2020-04-14 08:30:58,2020-06-28 06:55:02,,
421D8A7B7EC711EAB05C44A8D46FFED0,Host-192-168-2-170,2,,2020-04-15 03:18:51,2020-06-19 06:16:37,,
421D8A7B7EE011EAB05C44A8FF9AD21A,Host-192-168-0-247,2,,2020-04-15 06:19:01,2020-04-15 06:19:01,,
421D8A7B7EE811EAB05C44A80C1D74F0,Host-192-168-1-39,2,,2020-04-15 07:09:28,2020-04-15 07:09:28,,
421D8A7B7F0311EAB05C44A8E8B15542,Host-192-168-0-30,2,,2020-04-15 10:28:55,2020-04-15 10:28:55,,
421D8A7B82CF11EAB05C44A8600DA6A8,Host-192-168-0-75,2,,2020-04-20 06:22:56,2020-06-23 09:17:28,,
421D8A7B82E011EAB05C44A81686730A,Host-192-168-0-107,2,,2020-04-20 08:22:35,2020-04-27 00:41:51,,
421D8A7B848311EAB05C44A8221EF12A,Host-192-168-3-161,2,,2020-04-22 10:22:13,2020-04-22 10:22:13,,
421D8A7B84F711EAB1AD44A83A878A64,Host-192-168-2-1,2,,2020-04-23 00:13:16,2020-04-23 00:13:16,,
421D8A7B84F711EAB1AD44A871E87A40,Host-192-168-0-241,2,,2020-04-23 00:14:49,2020-04-23 00:14:49,,
421D8A7B84FC11EAB1AD44A87838F398,Host-192-168-2-169,2,,2020-04-23 00:50:47,2020-04-23 00:50:47,,
421D8A7B850211EAB1AD44A8778AC970,Host-192-168-0-72,2,,2020-04-23 01:33:43,2020-04-23 01:33:43,,
421D8A7B850511EAB1AD44A85135D028,Host-192-168-0-106,2,,2020-04-23 01:54:07,2020-04-23 01:54:07,,
421D8A7B850711EAB1AD44A870BA8194,Host-192-168-0-39,2,,2020-04-23 02:09:19,2020-07-08 03:40:13,,
421D8A7B85D211EAB1AD44A8B5D404BE,Host-192-168-0-112,2,,2020-04-24 02:24:22,2020-06-10 09:54:17,,
421D8A7B85F711EAB1AD44A868CD2E3C,Host-192-168-3-227,2,,2020-04-24 06:47:04,2020-04-24 06:47:04,,
421D8A7B879611EAB1AD44A8A88796F2,Host-192-168-0-20,2,,2020-04-26 08:19:33,2020-04-26 08:19:33,,
421D8A7B883911EAB1AD44A863AB2104,Host-192-168-3-150,2,,2020-04-27 03:44:25,2020-04-27 03:44:25,,
421D8A7B891F11EAB1AD44A8651FD5F2,Host-192-168-0-56,2,,2020-04-28 07:10:52,2020-06-18 06:37:52,,
421D8A7B89F311EAB1AD44A806D6DC0A,Host-192-168-3-111,2,,2020-04-29 08:25:47,2020-04-29 08:25:47,,
421D8A7B89FB11EAB1AD44A8A7B1B002,Host-192-168-0-250,2,,2020-04-29 09:27:33,2020-06-01 01:53:04,,
421D8A7B8A0911EAB1AD44A8B9E9DE44,Host-192-168-0-137,2,,2020-04-29 11:08:16,2020-05-29 03:50:06,,
421D8A7B8F4E11EAB1AD44A84C498714,Host-192-168-0-88,2,,2020-05-06 04:01:43,2020-05-06 04:01:43,,
421D8A7B8F6511EAB1AD44A896287F22,Host-192-168-1-136,2,,2020-05-06 06:48:26,2020-05-06 06:48:26,,
421D8A7B936F11EAB1AD44A888261BA6,Host-192-168-0-82,2,,2020-05-11 10:09:42,2020-05-11 10:09:42,,
421D8A7B93FD11EAB1AD44A888B50C6A,Host-192-168-3-112,2,,2020-05-12 03:06:11,2020-05-12 03:06:11,,
421D8A7B943B11EAB1AD44A8A0AE1274,Host-192-168-2-12,2,,2020-05-12 10:30:40,2020-05-12 10:30:40,,
421D8A7B95C411EAB1AD44A8DA977838,Host-192-168-2-63,2,,2020-05-14 09:25:30,2020-05-14 09:25:30,,
421D8A7B996D11EAB1AD44A8D6EA326E,Host-192-168-0-188,2,,2020-05-19 01:12:42,2020-05-19 01:12:53,,
421D8A7B996E11EAB1AD44A8D768341A,Host-192-168-1-36,2,,2020-05-19 01:19:52,2020-05-19 01:19:52,,
421D8A7B9B3011EAB1AD44A8E37E0176,Host-192-168-2-120,2,,2020-05-21 07:01:26,2020-06-06 03:22:57,,
421D8A7B9BF411EAB1AD44A8FD2FE390,Host-192-168-1-137,2,,2020-05-22 06:25:11,2020-05-22 08:10:09,,
421D8A7B9E2A11EAB1AD44A87FF84F74,Host-192-168-2-94,2,,2020-05-25 01:53:16,2020-05-25 01:53:16,,
421D8A7BA35B11EAB1AD44A8AE7A882C,Host-192-168-2-109,2,,2020-05-31 16:27:55,2020-05-31 16:27:55,,
421D8A7BA40511EAB1AD44A84C24884E,Host-192-168-2-101,2,,2020-06-01 12:42:04,2020-06-01 12:42:04,,
421D8A7BA4AE11EAB1AD44A8735D7642,Host-192-168-0-81,2,,2020-06-02 08:52:55,2020-06-02 09:36:45,,
421D8A7BA55511EAB1AD44A8816AE1DC,Host-192-168-2-31,2,,2020-06-03 04:48:45,2020-06-03 04:48:45,,
421D8A7BAAB811EAB1AD44A8A03D95F6,Host-192-168-2-62,2,,2020-06-10 01:20:52,2020-06-11 08:13:25,,
421D8A7BB04711EAB1AD44A845E0670C,Host-192-168-0-4,2,,2020-06-17 03:04:34,2020-06-17 03:04:35,,
421D8A7BB05311EAB1AD44A864521C10,Host-192-168-2-59,2,,2020-06-17 04:31:20,2020-07-08 07:08:42,,
421D8A7BB1D111EAB1AD44A8AFDE3162,Host-192-168-2-103,2,,2020-06-19 02:07:54,2020-06-19 02:07:54,,
421D8A7BB2AA11EAB1AD44A8512A0F04,Host-192-168-2-36,2,,2020-06-20 03:58:36,2020-06-20 03:59:02,,
421D8A7BB5C911EAB1AD44A8D555F910,Host-192-168-2-105,2,,2020-06-24 03:21:46,2020-06-24 03:21:46,,
421D8A7BB8FF11EAB1AD44A8677D4EE6,Host-192-168-2-106,2,,2020-06-28 05:22:48,2020-06-28 05:22:48,,
421D8A7BB9CF11EAB1AD44A88E44BC1E,Host-192-168-2-14,2,,2020-06-29 06:12:48,2020-06-29 06:12:48,,
421D8A7BBA7E11EAB1AD44A89E05A35C,Host-192-168-1-53,2,,2020-06-30 03:05:56,2020-06-30 03:05:56,,
5B9366B0BF5E46958A1C19CD905258D9,Host-192-168-0-40,2,,2020-04-02 02:06:07,2020-05-19 10:50:23,General Purpose,
674D719E383048F1AC29920EA30C8C3E,Host-192-168-0-139,5,test,2020-04-03 10:50:01,2020-04-26 02:31:46,Server,Mail Server
BDBD03690E6C49869C3997C20075DFA9,Host-192-168-0-139,2,,2020-04-01 13:17:06,2020-04-10 21:43:38,General Purpose,
